house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,fans,ac
1,26-01-2024,jan_3,06:00:00,0.0749,0.0159,0.0271,0,0,68462.1777,0.1179,0.0749,0,0,0,0,0.005,0,0.0109,0.0271,0
1,26-01-2024,jan_3,06:30:00,0.0758,0.0159,0.0271,0,0,68462.2965,0.1188,0.0758,0,0,0,0,0.0054,0,0.0105,0.0271,0
1,26-01-2024,jan_3,07:00:00,0.0764,0.0052,0.0243,0,0,68462.4024,0.1059,0.0764,0,0,0,0,0.0052,0,0,0.0243,0
1,26-01-2024,jan_3,07:30:00,0.0754,0.0046,0.0235,0,0,68462.5059,0.1035,0.0754,0,0,0,0,0.0046,0,0,0.0235,0
1,26-01-2024,jan_3,08:00:00,0.0678,0.0052,0.0245,0,0,68462.6034,0.0975,0.0678,0,0,0,0,0.0052,0,0,0.0245,0
1,26-01-2024,jan_3,08:30:00,0.5883,0.0152,0.023,0,0,68463.2299,0.6265,0.0787,0,0.5096,0,0,0.0046,0,0.0106,0.023,0
1,26-01-2024,jan_3,09:00:00,0.6101,0.0152,0.0268,0,0,68463.882,0.6521,0.0744,0,0.5357,0,0,0.0053,0,0.0099,0.0268,0
1,26-01-2024,jan_3,09:30:00,0.0692,0.0049,0.0272,0,0,68463.9833,0.1013,0.0692,0,0,0,0,0.0049,0,0,0.0272,0
1,26-01-2024,jan_3,10:00:00,0.0815,0.1014,0.0249,0,0,68464.1911,0.2078,0.0815,0,0,0,0.0542,0.0053,0.0316,0.0103,0.0249,0
1,26-01-2024,jan_3,10:30:00,0.6299,0.0879,0.0265,0,0,68464.9354,0.7443,0.0729,0,0.557,0,0.0524,0.0054,0.0301,0,0.0265,0
1,26-01-2024,jan_3,11:00:00,0.5953,0.0906,0.0267,0,0,68465.648,0.7126,0.081,0,0.5143,0,0.0537,0.0046,0.0323,0,0.0267,0
1,26-01-2024,jan_3,11:30:00,0.6282,0.0911,0.0262,0,0,68466.3935,0.7455,0.0797,0,0.5485,0,0.0479,0.0046,0.0284,0.0102,0.0262,0
1,26-01-2024,jan_3,12:00:00,0.0769,0.0891,0.0238,0,0,68466.5833,0.1898,0.0769,0,0,0,0.0518,0.0053,0.032,0,0.0238,0
1,26-01-2024,jan_3,12:30:00,0.6291,0.0873,0.0249,0,0,68467.3246,0.7413,0.0778,0,0.5513,0,0.0511,0.0047,0.0315,0,0.0249,0
1,26-01-2024,jan_3,13:00:00,0.651,0.0905,0.0245,0,0,68468.0906,0.766,0.0733,0,0.5777,0,0.0541,0.0048,0.0316,0,0.0245,0
1,26-01-2024,jan_3,13:30:00,0.6235,0.084,0.0257,0,0,68468.8238,0.7332,0.0775,0,0.546,0,0.0461,0.0052,0.0327,0,0.0257,0
1,26-01-2024,jan_3,14:00:00,0.6242,0.0954,0.027,0,0,68469.5704,0.7466,0.0756,0,0.5486,0,0.0504,0.0054,0.0294,0.0102,0.027,0
1,26-01-2024,jan_3,14:30:00,0.6213,0.0856,0.023,0,0,68470.3003,0.7299,0.0731,0,0.5482,0,0.0525,0.0049,0.0282,0,0.023,0
1,26-01-2024,jan_3,15:00:00,0.0738,0.0903,0.0251,0,0,68470.4895,0.1892,0.0738,0,0,0,0.048,0.0052,0.028,0.0091,0.0251,0
1,26-01-2024,jan_3,15:30:00,0.6681,0.0957,0.0257,0,0,68471.279,0.7895,0.0751,0,0.593,0,0.0528,0.0054,0.027,0.0105,0.0257,0
1,26-01-2024,jan_3,16:00:00,0.6586,0.0894,0.0233,0,0,68472.0503,0.7713,0.0719,0,0.5867,0,0.0464,0.005,0.0289,0.0091,0.0233,0
1,26-01-2024,jan_3,16:30:00,0.0687,0.0876,0.0237,0,0,68472.2303,0.18,0.0687,0,0,0,0.0549,0.0049,0.0278,0,0.0237,0
1,26-01-2024,jan_3,17:00:00,0.0694,0.1032,0.0227,0,0,68472.4256,0.1953,0.0694,0,0,0,0.0548,0.0054,0.0326,0.0104,0.0227,0
1,26-01-2024,jan_3,17:30:00,0.0732,0.081,0.0243,0,0,68472.6041,0.1785,0.0732,0,0,0,0.0465,0.0047,0.0298,0,0.0243,0
1,26-01-2024,jan_3,18:00:00,0.6087,0.0864,0.0236,0,0,68473.3228,0.7187,0.0822,0,0.5265,0,0.0498,0.0052,0.0314,0,0.0236,0
1,26-01-2024,jan_3,18:30:00,0.6207,0.0937,0.0248,0,0,68474.062,0.7392,0.0698,0,0.5509,0,0.0505,0.0052,0.0288,0.0092,0.0248,0
1,26-01-2024,jan_3,19:00:00,0.6062,0.0964,0.0267,0,0,68474.7913,0.7293,0.0692,0,0.537,0,0.0487,0.0051,0.0324,0.0102,0.0267,0
1,26-01-2024,jan_3,19:30:00,0.5979,0.0832,0.0273,0,0,68475.4997,0.7084,0.075,0,0.5229,0,0.0485,0.0048,0.0299,0,0.0273,0
1,26-01-2024,jan_3,20:00:00,0.6703,0.0846,0.0243,0,0,68476.2789,0.7792,0.0821,0,0.5882,0,0.0517,0.0053,0.0276,0,0.0243,0
1,26-01-2024,jan_3,20:30:00,0.0687,0.0956,0.0239,0,0,68476.4671,0.1882,0.0687,0,0,0,0.0519,0.0053,0.0281,0.0103,0.0239,0
1,26-01-2024,jan_3,21:00:00,0.5777,0.0142,0.0273,0,0,68477.0863,0.6192,0.0733,0,0.5044,0,0,0.0045,0,0.0097,0.0273,0
1,26-01-2024,jan_3,21:30:00,0.5717,0.0051,0.0251,0,0,68477.6882,0.6019,0.0738,0,0.4979,0,0,0.0051,0,0,0.0251,0
1,26-01-2024,jan_3,22:00:00,0.5842,0.005,1.043,0,0,68479.3204,1.6322,0.0708,0,0.5134,0,0,0.005,0,0,0,1.043
1,26-01-2024,jan_3,22:30:00,0.0701,0.0156,1.0869,0,0,68480.493,1.1726,0.0701,0,0,0,0,0.0047,0,0.0109,0,1.0869
1,26-01-2024,jan_3,23:00:00,0.0702,0.0051,0.953,0,0,68481.5213,1.0283,0.0702,0,0,0,0,0.0051,0,0,0,0.953
1,26-01-2024,jan_3,23:30:00,0.6049,0.005,1.0207,0,0,68483.1519,1.6306,0.0702,0,0.5347,0,0,0.005,0,0,0,1.0207
1,27-01-2024,jan_3,00:00:00,0.6837,0.0047,0.9048,0,0,68484.7451,1.5932,0.0806,0,0.6031,0,0,0.0047,0,0,0,0.9048
1,27-01-2024,jan_3,00:30:00,0.6159,0.0161,0.9219,0,0,68486.299,1.5539,0.0814,0,0.5345,0,0,0.0054,0,0.0107,0,0.9219
1,27-01-2024,jan_3,01:00:00,0.0707,0.015,1.0574,0,0,68487.4421,1.1431,0.0707,0,0,0,0,0.0052,0,0.0098,0,1.0574
1,27-01-2024,jan_3,01:30:00,0.601,0.0048,1.0242,0,0,68489.0721,1.63,0.0781,0,0.5229,0,0,0.0048,0,0,0,1.0242
1,27-01-2024,jan_3,02:00:00,0.0777,0.0047,1.0117,0,0,68490.1662,1.0941,0.0777,0,0,0,0,0.0047,0,0,0,1.0117
1,27-01-2024,jan_3,02:30:00,0.0735,0.0052,0.9315,0,0,68491.1764,1.0102,0.0735,0,0,0,0,0.0052,0,0,0,0.9315
1,27-01-2024,jan_3,03:00:00,0.0695,0.0046,1.0984,0,0,68492.3489,1.1725,0.0695,0,0,0,0,0.0046,0,0,0,1.0984
1,27-01-2024,jan_3,03:30:00,0.5836,0.0154,0.9684,0,0,68493.9163,1.5674,0.0694,0,0.5142,0,0,0.0051,0,0.0103,0,0.9684
1,27-01-2024,jan_3,04:00:00,0.6726,0.0142,0.981,0,0,68495.5841,1.6678,0.0802,0,0.5924,0,0,0.0047,0,0.0095,0,0.981
1,27-01-2024,jan_3,04:30:00,0.5932,0.0147,1.0214,0,0,68497.2134,1.6293,0.0723,0,0.5209,0,0,0.0046,0,0.0101,0,1.0214
1,27-01-2024,jan_3,05:00:00,0.0733,0.0054,1.0936,0,0,68498.3857,1.1723,0.0733,0,0,0,0,0.0054,0,0,0,1.0936
1,27-01-2024,jan_3,05:30:00,0.072,0.0149,1.0281,0,0,68499.5007,1.115,0.072,0,0,0,0,0.0053,0,0.0096,0,1.0281
1,27-01-2024,jan_3,06:00:00,0.6626,0.0155,0.024,0,0,68500.2028,0.7021,0.073,0,0.5896,0,0,0.0048,0,0.0107,0.024,0
1,27-01-2024,jan_3,06:30:00,0.6082,0.016,0.0251,0,0,68500.8521,0.6493,0.0766,0,0.5316,0,0,0.0054,0,0.0106,0.0251,0
1,27-01-2024,jan_3,07:00:00,0.0744,0.0142,0.0254,0,0,68500.9661,0.114,0.0744,0,0,0,0,0.005,0,0.0092,0.0254,0
1,27-01-2024,jan_3,07:30:00,0.0732,0.0147,0.0275,0,0,68501.0815,0.1154,0.0732,0,0,0,0,0.0054,0,0.0093,0.0275,0
1,27-01-2024,jan_3,08:00:00,0.0715,0.005,0.0226,0,0,68501.1806,0.0991,0.0715,0,0,0,0,0.005,0,0,0.0226,0
1,27-01-2024,jan_3,08:30:00,0.0783,0.0143,0.0265,0,0,68501.2997,0.1191,0.0783,0,0,0,0,0.0051,0,0.0092,0.0265,0
1,27-01-2024,jan_3,09:00:00,0.6523,0.0052,0.0264,0,0,68501.9836,0.6839,0.081,0,0.5713,0,0,0.0052,0,0,0.0264,0
1,27-01-2024,jan_3,09:30:00,0.0807,0.0147,0.0245,0,0,68502.1035,0.1199,0.0807,0,0,0,0,0.0049,0,0.0098,0.0245,0
1,27-01-2024,jan_3,10:00:00,0.6533,0.0892,0.0264,0,0,68502.8724,0.7689,0.0714,0,0.5819,0,0.0542,0.0047,0.0303,0,0.0264,0
1,27-01-2024,jan_3,10:30:00,0.6451,0.0865,0.0242,0,0,68503.6282,0.7558,0.081,0,0.5641,0,0.0527,0.0053,0.0285,0,0.0242,0
1,27-01-2024,jan_3,11:00:00,0.6067,0.0818,0.0263,0,0,68504.343,0.7148,0.0783,0,0.5284,0,0.0456,0.0047,0.0315,0,0.0263,0
1,27-01-2024,jan_3,11:30:00,0.596,0.0957,0.0238,0,0,68505.0585,0.7155,0.0788,0,0.5172,0,0.0504,0.0054,0.0306,0.0093,0.0238,0
1,27-01-2024,jan_3,12:00:00,0.5774,0.0877,0.0243,0,0,68505.7479,0.6894,0.0746,0,0.5028,0,0.0537,0.0048,0.0292,0,0.0243,0
1,27-01-2024,jan_3,12:30:00,0.6141,0.097,0.0253,0,0,68506.4843,0.7364,0.0773,0,0.5368,0,0.0504,0.0054,0.0318,0.0094,0.0253,0
1,27-01-2024,jan_3,13:00:00,0.6633,0.0906,0.0245,0,0,68507.2627,0.7784,0.081,0,0.5823,0,0.0474,0.0046,0.0286,0.01,0.0245,0
1,27-01-2024,jan_3,13:30:00,0.0824,0.099,0.0228,0,0,68507.4669,0.2042,0.0824,0,0,0,0.0544,0.0051,0.0301,0.0094,0.0228,0
1,27-01-2024,jan_3,14:00:00,0.626,0.0923,0.0241,0,0,68508.2093,0.7424,0.0687,0,0.5573,0,0.0496,0.0052,0.0284,0.0091,0.0241,0
1,27-01-2024,jan_3,14:30:00,0.609,0.0977,0.0232,0,0,68508.9392,0.7299,0.0807,0,0.5283,0,0.0543,0.0047,0.0295,0.0092,0.0232,0
1,27-01-2024,jan_3,15:00:00,0.6637,0.092,0.0227,0,0,68509.7176,0.7784,0.0786,0,0.5851,0,0.0543,0.0051,0.0326,0,0.0227,0
1,27-01-2024,jan_3,15:30:00,0.6106,0.0973,0.0263,0,0,68510.4518,0.7342,0.0814,0,0.5292,0,0.0509,0.0048,0.0316,0.01,0.0263,0
1,27-01-2024,jan_3,16:00:00,0.5906,0.082,0.0242,0,0,68511.1486,0.6968,0.0794,0,0.5112,0,0.0489,0.0051,0.028,0,0.0242,0
1,27-01-2024,jan_3,16:30:00,0.0809,0.0963,0.0228,0,0,68511.3486,0.2,0.0809,0,0,0,0.052,0.0048,0.0292,0.0103,0.0228,0
1,27-01-2024,jan_3,17:00:00,0.0734,0.0869,0.0249,0,0,68511.5338,0.1852,0.0734,0,0,0,0.0519,0.0047,0.0303,0,0.0249,0
1,27-01-2024,jan_3,17:30:00,0.569,0.0849,0.0236,0,0,68512.2113,0.6775,0.0711,0,0.4979,0,0.0493,0.0052,0.0304,0,0.0236,0
1,27-01-2024,jan_3,18:00:00,0.6232,0.0825,0.0234,0,0,68512.9404,0.7291,0.0731,0,0.5501,0,0.0466,0.0052,0.0307,0,0.0234,0
1,27-01-2024,jan_3,18:30:00,0.6387,0.0978,0.0242,0,0,68513.7011,0.7607,0.0718,0,0.5669,0,0.0514,0.0048,0.0307,0.0109,0.0242,0
1,27-01-2024,jan_3,19:00:00,0.6454,0.0869,0.0255,0,0,68514.4589,0.7578,0.0685,0,0.5769,0,0.0487,0.0054,0.0328,0,0.0255,0
1,27-01-2024,jan_3,19:30:00,0.077,0.0917,0.0267,0,0,68514.6543,0.1954,0.077,0,0,0,0.0475,0.0052,0.0289,0.0101,0.0267,0
1,27-01-2024,jan_3,20:00:00,0.5912,0.0793,0.0259,0,0,68515.3507,0.6964,0.0748,0,0.5164,0,0.0451,0.0051,0.0291,0,0.0259,0
1,27-01-2024,jan_3,20:30:00,0.0742,0.0855,0.0235,0,0,68515.5339,0.1832,0.0742,0,0,0,0.052,0.0048,0.0287,0,0.0235,0
1,27-01-2024,jan_3,21:00:00,0.5997,0.0051,0.0257,0,0,68516.1644,0.6305,0.0764,0,0.5233,0,0,0.0051,0,0,0.0257,0
1,27-01-2024,jan_3,21:30:00,0.6344,0.015,0.0239,0,0,68516.8377,0.6733,0.0792,0,0.5552,0,0,0.0046,0,0.0104,0.0239,0
1,27-01-2024,jan_3,22:00:00,0.0816,0.0142,1.0523,0,0,68517.9858,1.1481,0.0816,0,0,0,0,0.0049,0,0.0093,0,1.0523
1,27-01-2024,jan_3,22:30:00,0.0773,0.0164,0.9042,0,0,68518.9837,0.9979,0.0773,0,0,0,0,0.0054,0,0.011,0,0.9042
1,27-01-2024,jan_3,23:00:00,0.5746,0.0052,0.9282,0,0,68520.4917,1.508,0.0678,0,0.5068,0,0,0.0052,0,0,0,0.9282
1,27-01-2024,jan_3,23:30:00,0.5987,0.0048,1.0094,0,0,68522.1046,1.6129,0.0778,0,0.5209,0,0,0.0048,0,0,0,1.0094
1,28-01-2024,jan_3,00:00:00,0.0696,0.015,1.0983,0,0,68523.2875,1.1829,0.0696,0,0,0,0,0.0052,0,0.0098,0,1.0983
1,28-01-2024,jan_3,00:30:00,0.0762,0.0158,1.0206,0,0,68524.4001,1.1126,0.0762,0,0,0,0,0.0049,0,0.0109,0,1.0206
1,28-01-2024,jan_3,01:00:00,0.6767,0.0045,0.9093,0,0,68525.9906,1.5905,0.0817,0,0.595,0,0,0.0045,0,0,0,0.9093
1,28-01-2024,jan_3,01:30:00,0.6669,0.0046,0.9265,0,0,68527.5886,1.598,0.0799,0,0.587,0,0,0.0046,0,0,0,0.9265
1,28-01-2024,jan_3,02:00:00,0.0722,0.0047,1.095,0,0,68528.7605,1.1719,0.0722,0,0,0,0,0.0047,0,0,0,1.095
1,28-01-2024,jan_3,02:30:00,0.0678,0.0158,1.0995,0,0,68529.9436,1.1831,0.0678,0,0,0,0,0.0049,0,0.0109,0,1.0995
1,28-01-2024,jan_3,03:00:00,0.6031,0.0156,1.0992,0,0,68531.6615,1.7179,0.0704,0,0.5327,0,0,0.0051,0,0.0105,0,1.0992
1,28-01-2024,jan_3,03:30:00,0.6154,0.0053,1.0494,0,0,68533.3316,1.6701,0.0712,0,0.5442,0,0,0.0053,0,0,0,1.0494
1,28-01-2024,jan_3,04:00:00,0.078,0.0152,0.9602,0,0,68534.385,1.0534,0.078,0,0,0,0,0.0054,0,0.0098,0,0.9602
1,28-01-2024,jan_3,04:30:00,0.0768,0.0151,1.0976,0,0,68535.5745,1.1895,0.0768,0,0,0,0,0.0052,0,0.0099,0,1.0976
1,28-01-2024,jan_3,05:00:00,0.6334,0.0152,0.9827,0,0,68537.2058,1.6313,0.0769,0,0.5565,0,0,0.0053,0,0.0099,0,0.9827
1,28-01-2024,jan_3,05:30:00,0.0747,0.0052,1.0653,0,0,68538.351,1.1452,0.0747,0,0,0,0,0.0052,0,0,0,1.0653
1,28-01-2024,jan_3,06:00:00,0.5778,0.0144,0.0255,0,0,68538.9687,0.6177,0.0825,0,0.4953,0,0,0.0053,0,0.0091,0.0255,0
1,28-01-2024,jan_3,06:30:00,0.0716,0.0055,0.0258,0,0,68539.0716,0.1029,0.0716,0,0,0,0,0.0055,0,0,0.0258,0
1,28-01-2024,jan_3,07:00:00,0.6485,0.0054,0.027,0,0,68539.7525,0.6809,0.07,0,0.5785,0,0,0.0054,0,0,0.027,0
1,28-01-2024,jan_3,07:30:00,0.568,0.0154,0.0273,0,0,68540.3632,0.6107,0.0699,0,0.4981,0,0,0.0052,0,0.0102,0.0273,0
1,28-01-2024,jan_3,08:00:00,0.6395,0.005,0.0251,0,0,68541.0328,0.6696,0.0713,0,0.5682,0,0,0.005,0,0,0.0251,0
1,28-01-2024,jan_3,08:30:00,0.6102,0.0156,0.0265,0,0,68541.6851,0.6523,0.0738,0,0.5364,0,0,0.0054,0,0.0102,0.0265,0
1,28-01-2024,jan_3,09:00:00,0.5705,0.0054,0.0248,0,0,68542.2858,0.6007,0.0689,0,0.5016,0,0,0.0054,0,0,0.0248,0
1,28-01-2024,jan_3,09:30:00,0.0676,0.0047,0.0262,0,0,68542.3843,0.0985,0.0676,0,0,0,0,0.0047,0,0,0.0262,0
1,28-01-2024,jan_3,10:00:00,0.679,0.0925,0.0263,0,0,68543.1821,0.7978,0.0772,0,0.6018,0,0.0546,0.0049,0.033,0,0.0263,0
1,28-01-2024,jan_3,10:30:00,0.0795,0.0828,0.0247,0,0,68543.3691,0.187,0.0795,0,0,0,0.0461,0.0053,0.0314,0,0.0247,0
1,28-01-2024,jan_3,11:00:00,0.6536,0.0894,0.0248,0,0,68544.1369,0.7678,0.0809,0,0.5727,0,0.0521,0.0048,0.0325,0,0.0248,0
1,28-01-2024,jan_3,11:30:00,0.6259,0.0968,0.0251,0,0,68544.8847,0.7478,0.0714,0,0.5545,0,0.0507,0.0051,0.0305,0.0105,0.0251,0
1,28-01-2024,jan_3,12:00:00,0.6641,0.0942,0.0229,0,0,68545.6659,0.7812,0.0678,0,0.5963,0,0.047,0.0046,0.0324,0.0102,0.0229,0
1,28-01-2024,jan_3,12:30:00,0.0787,0.0962,0.0236,0,0,68545.8644,0.1985,0.0787,0,0,0,0.0544,0.0049,0.027,0.0099,0.0236,0
1,28-01-2024,jan_3,13:00:00,0.068,0.1005,0.0245,0,0,68546.0574,0.193,0.068,0,0,0,0.052,0.0047,0.0328,0.011,0.0245,0
1,28-01-2024,jan_3,13:30:00,0.6548,0.0991,0.025,0,0,68546.8363,0.7789,0.071,0,0.5838,0,0.0522,0.0046,0.033,0.0093,0.025,0
1,28-01-2024,jan_3,14:00:00,0.0675,0.0795,0.0255,0,0,68547.0088,0.1725,0.0675,0,0,0,0.046,0.0051,0.0284,0,0.0255,0
1,28-01-2024,jan_3,14:30:00,0.5769,0.0932,0.0257,0,0,68547.7046,0.6958,0.0753,0,0.5016,0,0.0479,0.0054,0.0297,0.0102,0.0257,0
1,28-01-2024,jan_3,15:00:00,0.6386,0.0959,0.0256,0,0,68548.4647,0.7601,0.0676,0,0.571,0,0.0531,0.005,0.0286,0.0092,0.0256,0
1,28-01-2024,jan_3,15:30:00,0.07,0.0861,0.0238,0,0,68548.6446,0.1799,0.07,0,0,0,0.048,0.0051,0.033,0,0.0238,0
1,28-01-2024,jan_3,16:00:00,0.0739,0.0872,0.0269,0,0,68548.8326,0.188,0.0739,0,0,0,0.0505,0.0047,0.032,0,0.0269,0
1,28-01-2024,jan_3,16:30:00,0.0818,0.0992,0.0274,0,0,68549.041,0.2084,0.0818,0,0,0,0.0531,0.0045,0.0314,0.0102,0.0274,0
1,28-01-2024,jan_3,17:00:00,0.0789,0.0812,0.024,0,0,68549.2251,0.1841,0.0789,0,0,0,0.0473,0.0046,0.0293,0,0.024,0
1,28-01-2024,jan_3,17:30:00,0.586,0.0918,0.0259,0,0,68549.9288,0.7037,0.079,0,0.507,0,0.0497,0.0048,0.0277,0.0096,0.0259,0
1,28-01-2024,jan_3,18:00:00,0.6061,0.0974,0.0243,0,0,68550.6566,0.7278,0.0714,0,0.5347,0,0.0522,0.005,0.0304,0.0098,0.0243,0
1,28-01-2024,jan_3,18:30:00,0.675,0.0791,0.0248,0,0,68551.4355,0.7789,0.0803,0,0.5947,0,0.0462,0.0055,0.0274,0,0.0248,0
1,28-01-2024,jan_3,19:00:00,0.0725,0.0988,0.0229,0,0,68551.6297,0.1942,0.0725,0,0,0,0.0545,0.0047,0.029,0.0106,0.0229,0
1,28-01-2024,jan_3,19:30:00,0.6178,0.0879,0.0249,0,0,68552.3603,0.7306,0.0703,0,0.5475,0,0.0511,0.0049,0.0319,0,0.0249,0
1,28-01-2024,jan_3,20:00:00,0.6278,0.0834,0.0233,0,0,68553.0948,0.7345,0.0682,0,0.5596,0,0.0491,0.0053,0.029,0,0.0233,0
1,28-01-2024,jan_3,20:30:00,0.6005,0.0936,0.0253,0,0,68553.8142,0.7194,0.0686,0,0.5319,0,0.0476,0.0049,0.0313,0.0098,0.0253,0
1,28-01-2024,jan_3,21:00:00,0.0749,0.0146,0.0234,0,0,68553.9271,0.1129,0.0749,0,0,0,0,0.0053,0,0.0093,0.0234,0
1,28-01-2024,jan_3,21:30:00,0.0786,0.0154,0.0237,0,0,68554.0448,0.1177,0.0786,0,0,0,0,0.0049,0,0.0105,0.0237,0
1,28-01-2024,jan_3,22:00:00,0.5717,0.0159,1.0161,0,0,68555.6485,1.6037,0.0716,0,0.5001,0,0,0.0052,0,0.0107,0,1.0161
1,28-01-2024,jan_3,22:30:00,0.0706,0.0146,0.914,0,0,68556.6477,0.9992,0.0706,0,0,0,0,0.0053,0,0.0093,0,0.914
1,28-01-2024,jan_3,23:00:00,0.6697,0.005,0.9545,0,0,68558.2769,1.6292,0.0755,0,0.5942,0,0,0.005,0,0,0,0.9545
1,28-01-2024,jan_3,23:30:00,0.0745,0.0143,1.0501,0,0,68559.4158,1.1389,0.0745,0,0,0,0,0.0045,0,0.0098,0,1.0501
1,29-01-2024,jan_3,00:00:00,0.6001,0.0047,0.9347,0,0,68560.9553,1.5395,0.0695,0,0.5306,0,0,0.0047,0,0,0,0.9347
1,29-01-2024,jan_3,00:30:00,0.6068,0.0145,1.0765,0,0,68562.6531,1.6978,0.0763,0,0.5305,0,0,0.0046,0,0.0099,0,1.0765
1,29-01-2024,jan_3,01:00:00,0.0753,0.0145,0.9655,0,0,68563.7084,1.0553,0.0753,0,0,0,0,0.0053,0,0.0092,0,0.9655
1,29-01-2024,jan_3,01:30:00,0.598,0.0052,1.0061,0,0,68565.3177,1.6093,0.0795,0,0.5185,0,0,0.0052,0,0,0,1.0061
1,29-01-2024,jan_3,02:00:00,0.6227,0.0055,0.9087,0,0,68566.8546,1.5369,0.0797,0,0.543,0,0,0.0055,0,0,0,0.9087
1,29-01-2024,jan_3,02:30:00,0.583,0.0053,1.0391,0,0,68568.482,1.6274,0.0706,0,0.5124,0,0,0.0053,0,0,0,1.0391
1,29-01-2024,jan_3,03:00:00,0.5948,0.0048,0.9617,0,0,68570.0433,1.5613,0.0745,0,0.5203,0,0,0.0048,0,0,0,0.9617
1,29-01-2024,jan_3,03:30:00,0.5913,0.016,1.0565,0,0,68571.7071,1.6638,0.077,0,0.5143,0,0,0.0052,0,0.0108,0,1.0565
1,29-01-2024,jan_3,04:00:00,0.5851,0.0054,1.0209,0,0,68573.3185,1.6114,0.0712,0,0.5139,0,0,0.0054,0,0,0,1.0209
1,29-01-2024,jan_3,04:30:00,0.6248,0.0147,1.0762,0,0,68575.0342,1.7157,0.0697,0,0.5551,0,0,0.0052,0,0.0095,0,1.0762
1,29-01-2024,jan_3,05:00:00,0.0776,0.0156,1.0036,0,0,68576.131,1.0968,0.0776,0,0,0,0,0.0054,0,0.0102,0,1.0036
1,29-01-2024,jan_3,05:30:00,0.6042,0.0051,0.9303,0,0,68577.6706,1.5396,0.0768,0,0.5274,0,0,0.0051,0,0,0,0.9303
1,29-01-2024,jan_3,06:00:00,0.652,0.0054,0.0238,0,0,68578.3518,0.6812,0.0714,0,0.5806,0,0,0.0054,0,0,0.0238,0
1,29-01-2024,jan_3,06:30:00,0.6799,0.0142,0.0228,0,0,68579.0687,0.7169,0.0806,0,0.5993,0,0,0.0045,0,0.0097,0.0228,0
1,29-01-2024,jan_3,07:00:00,0.0704,0.0148,0.0237,0,0,68579.1776,0.1089,0.0704,0,0,0,0,0.0045,0,0.0103,0.0237,0
1,29-01-2024,jan_3,07:30:00,0.6366,0.0146,0.0259,0,0,68579.8547,0.6771,0.0793,0,0.5573,0,0,0.0055,0,0.0091,0.0259,0
1,29-01-2024,jan_3,08:00:00,0.0799,0.0145,0.0225,0,0,68579.9716,0.1169,0.0799,0,0,0,0,0.0053,0,0.0092,0.0225,0
1,29-01-2024,jan_3,08:30:00,0.0679,0.005,0.0231,0,0,68580.0676,0.096,0.0679,0,0,0,0,0.005,0,0,0.0231,0
1,29-01-2024,jan_3,09:00:00,0.0702,0.0151,0.0225,0,0,68580.1754,0.1078,0.0702,0,0,0,0,0.0048,0,0.0103,0.0225,0
1,29-01-2024,jan_3,09:30:00,0.6554,0.0157,0.0226,0,0,68580.8691,0.6937,0.0758,0,0.5796,0,0,0.005,0,0.0107,0.0226,0
1,29-01-2024,jan_3,10:00:00,0.594,0.0805,0.0225,0,0,68581.5661,0.697,0.0706,0,0.5234,0,0.0467,0.0047,0.0291,0,0.0225,0
1,29-01-2024,jan_3,10:30:00,0.0795,0.0898,0.0255,0,0,68581.7609,0.1948,0.0795,0,0,0,0.0536,0.0047,0.0315,0,0.0255,0
1,29-01-2024,jan_3,11:00:00,0.07,0.0911,0.0253,0,0,68581.9473,0.1864,0.07,0,0,0,0.0482,0.0051,0.0276,0.0102,0.0253,0
1,29-01-2024,jan_3,11:30:00,0.5827,0.0943,0.0275,0,0,68582.6518,0.7045,0.0698,0,0.5129,0,0.0523,0.0055,0.0274,0.0091,0.0275,0
1,29-01-2024,jan_3,12:00:00,0.0797,0.0948,0.0254,0,0,68582.8517,0.1999,0.0797,0,0,0,0.0518,0.005,0.0275,0.0105,0.0254,0
1,29-01-2024,jan_3,12:30:00,0.6492,0.0849,0.0262,0,0,68583.612,0.7603,0.0818,0,0.5674,0,0.0506,0.0053,0.029,0,0.0262,0
1,29-01-2024,jan_3,13:00:00,0.5927,0.0837,0.0231,0,0,68584.3115,0.6995,0.0813,0,0.5114,0,0.0466,0.0046,0.0325,0,0.0231,0
1,29-01-2024,jan_3,13:30:00,0.6312,0.0904,0.0271,0,0,68585.0602,0.7487,0.0789,0,0.5523,0,0.0485,0.0054,0.0274,0.0091,0.0271,0
1,29-01-2024,jan_3,14:00:00,0.607,0.0893,0.0269,0,0,68585.7834,0.7232,0.0799,0,0.5271,0,0.052,0.0047,0.0326,0,0.0269,0
1,29-01-2024,jan_3,14:30:00,0.0743,0.0978,0.0262,0,0,68585.9817,0.1983,0.0743,0,0,0,0.0504,0.0053,0.033,0.0091,0.0262,0
1,29-01-2024,jan_3,15:00:00,0.6006,0.0942,0.0226,0,0,68586.6991,0.7174,0.0684,0,0.5322,0,0.0483,0.0054,0.0315,0.009,0.0226,0
1,29-01-2024,jan_3,15:30:00,0.0722,0.0831,0.0274,0,0,68586.8818,0.1827,0.0722,0,0,0,0.0486,0.0046,0.0299,0,0.0274,0
