house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
1,26-01-2024,jan_3,22:00:00,0.0789,0.0147,1.0841,0.0404,0,68496.9987
1,26-01-2024,jan_3,22:30:00,0.5882,0.005,0.9372,0.0369,0,68498.566
1,26-01-2024,jan_3,23:00:00,0.6444,0.0054,0.9784,0,0,68500.1942
1,26-01-2024,jan_3,23:30:00,0.069,0.0148,0.9463,0,0,68501.2243
1,27-01-2024,jan_3,00:00:00,0.6568,0.0151,1.0815,0,0,68502.9777
1,27-01-2024,jan_3,00:30:00,0.0791,0.0048,0.9663,0,0,68504.0279
1,27-01-2024,jan_3,01:00:00,0.0778,0.0054,1.0555,0,0,68505.1666
1,27-01-2024,jan_3,01:30:00,0.08,0.0138,0.9568,0,0,68506.2172
1,27-01-2024,jan_3,02:00:00,0.0703,0.0049,1.0748,0,0,68507.3672
1,27-01-2024,jan_3,02:30:00,0.0689,0.0049,1.0265,0,0,68508.4675
1,27-01-2024,jan_3,03:00:00,0.0808,0.005,1.076,0,0,68509.6293
1,27-01-2024,jan_3,03:30:00,0.0738,0.0154,0.9396,0,0,68510.6581
1,27-01-2024,jan_3,04:00:00,0.0815,0.0051,0.935,0,0,68511.6797
1,27-01-2024,jan_3,04:30:00,0.6593,0.0055,1.0807,0,0,68513.4252
1,27-01-2024,jan_3,05:00:00,0.6511,0.0051,0.9406,0,0,68515.022
1,27-01-2024,jan_3,05:30:00,0.6029,0.0159,1.0576,0,0,68516.6984
1,27-01-2024,jan_3,06:00:00,0.6159,0.0049,0.0244,0,0,68517.3436
1,27-01-2024,jan_3,06:30:00,0.0772,0.0054,0.0232,0,0,68517.4494
1,27-01-2024,jan_3,07:00:00,0.613,0.0045,0.0232,0,0,68518.0901
1,27-01-2024,jan_3,07:30:00,0.072,0.0156,0.0264,0,0,68518.2041
1,27-01-2024,jan_3,08:00:00,0.0818,0.005,0.0262,0,0,68518.3171
1,27-01-2024,jan_3,08:30:00,0.0689,0.0148,0.026,0,0,68518.4268
1,27-01-2024,jan_3,09:00:00,0.075,0.0051,0.0242,0,0,68518.5311
1,27-01-2024,jan_3,09:30:00,0.6216,0.0047,0.0234,0,0,68519.1808
1,27-01-2024,jan_3,10:00:00,0.6202,0.0831,0.0266,0,0,68519.9107
1,27-01-2024,jan_3,10:30:00,0.0686,0.1009,0.0251,0,0,68520.1053
1,27-01-2024,jan_3,11:00:00,0.6494,0.0883,0.0228,0,0,68520.8658
1,27-01-2024,jan_3,11:30:00,0.6623,0.0834,0.0257,0,0,68521.6372
1,27-01-2024,jan_3,12:00:00,0.0772,0.0834,0.0267,0,0,68521.8245
1,27-01-2024,jan_3,12:30:00,0.5909,0.0959,0.0262,0,0,68522.5375
1,27-01-2024,jan_3,13:00:00,0.0738,0.0982,0.0261,0,0,68522.7356
1,27-01-2024,jan_3,13:30:00,0.0769,0.0935,0.0244,0,0,68522.9304
1,27-01-2024,jan_3,14:00:00,0.6725,0.0917,0.0242,0,0,68523.7188
1,27-01-2024,jan_3,14:30:00,0.0739,0.0851,0.0274,0,0,68523.9052
1,27-01-2024,jan_3,15:00:00,0.0786,0.082,0.0263,0,0,68524.0921
1,27-01-2024,jan_3,15:30:00,0.6367,0.0831,0.0266,0,0,68524.8385
1,27-01-2024,jan_3,16:00:00,0.0696,0.0953,0.0266,0,0,68525.03
1,27-01-2024,jan_3,16:30:00,0.0794,0.098,0.0234,0,0,68525.2308
1,27-01-2024,jan_3,17:00:00,0.0712,0.0812,0.0274,0,0,68525.4106
1,27-01-2024,jan_3,17:30:00,0.6326,0.0953,0.0273,0,0,68526.1658
1,27-01-2024,jan_3,18:00:00,0.068,0.0869,0.0236,0.0369,0,68526.3812
1,27-01-2024,jan_3,18:30:00,0.6822,0.0876,0.026,0.0397,0,68527.2167
1,27-01-2024,jan_3,19:00:00,0.0762,0.0901,0.0226,0.0379,0,68527.4435
1,27-01-2024,jan_3,19:30:00,0.6564,0.0989,0.0272,0.0399,0,68528.2659
1,27-01-2024,jan_3,20:00:00,0.0784,0.0838,0.0246,0.0368,0,68528.4895
1,27-01-2024,jan_3,20:30:00,0.6081,0.0966,0.0271,0.0417,0,68529.263
1,27-01-2024,jan_3,21:00:00,0.5793,0.0048,0.0227,0.0376,0,68529.9074
1,27-01-2024,jan_3,21:30:00,0.6044,0.0139,0.0242,0.0403,0,68530.5902
1,27-01-2024,jan_3,22:00:00,0.6643,0.0159,0.9807,0.0433,0,68532.2944
1,27-01-2024,jan_3,22:30:00,0.0814,0.0052,1.0019,0.0374,0,68533.4203
1,27-01-2024,jan_3,23:00:00,0.6516,0.0048,1.0861,0,0,68535.1628
1,27-01-2024,jan_3,23:30:00,0.076,0.0155,1.0012,0,0,68536.2555
1,28-01-2024,jan_3,00:00:00,0.6539,0.005,1.0893,0,0,68538.0037
1,28-01-2024,jan_3,00:30:00,0.6399,0.0046,1.032,0,0,68539.6802
1,28-01-2024,jan_3,01:00:00,0.072,0.0053,0.9135,0,0,68540.671
1,28-01-2024,jan_3,01:30:00,0.6135,0.0049,0.9465,0,0,68542.2359
1,28-01-2024,jan_3,02:00:00,0.0752,0.0154,0.9018,0,0,68543.2283
1,28-01-2024,jan_3,02:30:00,0.5993,0.0147,1.0858,0,0,68544.9281
1,28-01-2024,jan_3,03:00:00,0.6087,0.0148,0.9837,0,0,68546.5353
1,28-01-2024,jan_3,03:30:00,0.6603,0.0152,0.9074,0,0,68548.1182
1,28-01-2024,jan_3,04:00:00,0.6192,0.0046,1.0328,0,0,68549.7748
1,28-01-2024,jan_3,04:30:00,0.0775,0.0045,1.0499,0,0,68550.9067
1,28-01-2024,jan_3,05:00:00,0.6178,0.0049,1.0416,0,0,68552.571
1,28-01-2024,jan_3,05:30:00,0.6606,0.0156,1.0785,0,0,68554.3257
1,28-01-2024,jan_3,06:00:00,0.6211,0.005,0.0228,0,0,68554.9746
1,28-01-2024,jan_3,06:30:00,0.0791,0.0046,0.0226,0,0,68555.0809
1,28-01-2024,jan_3,07:00:00,0.078,0.0141,0.0253,0,0,68555.1983
1,28-01-2024,jan_3,07:30:00,0.5943,0.0054,0.0256,0,0,68555.8236
1,28-01-2024,jan_3,08:00:00,0.0776,0.0046,0.0226,0,0,68555.9284
1,28-01-2024,jan_3,08:30:00,0.0711,0.0048,0.025,0,0,68556.0293
1,28-01-2024,jan_3,09:00:00,0.5865,0.0052,0.0228,0,0,68556.6438
1,28-01-2024,jan_3,09:30:00,0.0685,0.0156,0.0268,0,0,68556.7547
1,28-01-2024,jan_3,10:00:00,0.6009,0.0827,0.0254,0,0,68557.4637
1,28-01-2024,jan_3,10:30:00,0.6433,0.0981,0.0244,0,0,68558.2295
1,28-01-2024,jan_3,11:00:00,0.6293,0.0934,0.0248,0,0,68558.977
1,28-01-2024,jan_3,11:30:00,0.5705,0.0943,0.0229,0,0,68559.6647
1,28-01-2024,jan_3,12:00:00,0.0701,0.0982,0.0252,0,0,68559.8582
1,28-01-2024,jan_3,12:30:00,0.5707,0.099,0.0263,0,0,68560.5542
1,28-01-2024,jan_3,13:00:00,0.6716,0.0867,0.0229,0,0,68561.3354
1,28-01-2024,jan_3,13:30:00,0.6276,0.0847,0.0256,0,0,68562.0733
1,28-01-2024,jan_3,14:00:00,0.0727,0.0906,0.0256,0,0,68562.2622
1,28-01-2024,jan_3,14:30:00,0.5918,0.0881,0.0233,0,0,68562.9654
1,28-01-2024,jan_3,15:00:00,0.0728,0.0845,0.0258,0,0,68563.1485
1,28-01-2024,jan_3,15:30:00,0.0725,0.0826,0.024,0,0,68563.3276
1,28-01-2024,jan_3,16:00:00,0.0691,0.0858,0.0252,0,0,68563.5077
1,28-01-2024,jan_3,16:30:00,0.0763,0.0876,0.0244,0,0,68563.696
1,28-01-2024,jan_3,17:00:00,0.0818,0.0878,0.0239,0,0,68563.8895
1,28-01-2024,jan_3,17:30:00,0.0733,0.087,0.0256,0,0,68564.0754
1,28-01-2024,jan_3,18:00:00,0.0739,0.0912,0.0238,0.0419,0,68564.3062
1,28-01-2024,jan_3,18:30:00,0.0713,0.0926,0.0261,0.0438,0,68564.54
1,28-01-2024,jan_3,19:00:00,0.6164,0.0864,0.0274,0.0404,0,68565.3106
1,28-01-2024,jan_3,19:30:00,0.0819,0.096,0.0269,0.038,0,68565.5534
1,28-01-2024,jan_3,20:00:00,0.6611,0.0943,0.027,0.041,0,68566.3768
1,28-01-2024,jan_3,20:30:00,0.6592,0.0924,0.0275,0.0372,0,68567.1931
1,28-01-2024,jan_3,21:00:00,0.0733,0.0047,0.026,0.0411,0,68567.3382
1,28-01-2024,jan_3,21:30:00,0.5892,0.0137,0.0236,0.0372,0,68568.0019
1,28-01-2024,jan_3,22:00:00,0.5774,0.0049,1.0127,0.0412,0,68569.6381
1,28-01-2024,jan_3,22:30:00,0.08,0.005,0.9592,0.0418,0,68570.7241
1,28-01-2024,jan_3,23:00:00,0.0788,0.0145,1.0549,0,0,68571.8723
1,28-01-2024,jan_3,23:30:00,0.0801,0.0047,1.0996,0,0,68573.0567
1,29-01-2024,jan_3,00:00:00,0.0762,0.0145,0.94,0,0,68574.0874
1,29-01-2024,jan_3,00:30:00,0.6259,0.014,1.0395,0,0,68575.7668
1,29-01-2024,jan_3,01:00:00,0.5998,0.0052,0.9014,0,0,68577.2732
1,29-01-2024,jan_3,01:30:00,0.07,0.0052,0.9928,0,0,68578.3412
1,29-01-2024,jan_3,02:00:00,0.6076,0.0054,1.0181,0,0,68579.9723
1,29-01-2024,jan_3,02:30:00,0.6427,0.0151,0.9001,0,0,68581.5302
1,29-01-2024,jan_3,03:00:00,0.0711,0.0054,0.9219,0,0,68582.5286
1,29-01-2024,jan_3,03:30:00,0.0739,0.005,1.0936,0,0,68583.7011
1,29-01-2024,jan_3,04:00:00,0.07,0.0055,0.9394,0,0,68584.716
1,29-01-2024,jan_3,04:30:00,0.0781,0.0163,1.0757,0,0,68585.8861
1,29-01-2024,jan_3,05:00:00,0.0799,0.0047,0.9099,0,0,68586.8806
1,29-01-2024,jan_3,05:30:00,0.0796,0.0048,0.9855,0,0,68587.9505
1,29-01-2024,jan_3,06:00:00,0.0785,0.0046,0.0235,0,0,68588.0571
1,29-01-2024,jan_3,06:30:00,0.6578,0.0051,0.0231,0,0,68588.7431
1,29-01-2024,jan_3,07:00:00,0.6798,0.0046,0.0238,0,0,68589.4513
1,29-01-2024,jan_3,07:30:00,0.6375,0.015,0.0236,0,0,68590.1274
1,29-01-2024,jan_3,08:00:00,0.0737,0.0046,0.0239,0,0,68590.2296
1,29-01-2024,jan_3,08:30:00,0.0743,0.0049,0.0244,0,0,68590.3332
1,29-01-2024,jan_3,09:00:00,0.6186,0.0052,0.0253,0,0,68590.9823
1,29-01-2024,jan_3,09:30:00,0.6324,0.0145,0.027,0,0,68591.6562
1,29-01-2024,jan_3,10:00:00,0.6074,0.0849,0.0257,0,0,68592.3742
1,29-01-2024,jan_3,10:30:00,0.0757,0.0975,0.0239,0,0,68592.5713
1,29-01-2024,jan_3,11:00:00,0.0818,0.095,0.0274,0,0,68592.7755
1,29-01-2024,jan_3,11:30:00,0.0821,0.0848,0.0257,0,0,68592.9681
1,29-01-2024,jan_3,12:00:00,0.0739,0.0798,0.0274,0,0,68593.1492
1,29-01-2024,jan_3,12:30:00,0.6551,0.0903,0.0254,0,0,68593.92
1,29-01-2024,jan_3,13:00:00,0.5974,0.0813,0.0235,0,0,68594.6222
1,29-01-2024,jan_3,13:30:00,0.0799,0.0894,0.0241,0,0,68594.8156
1,29-01-2024,jan_3,14:00:00,0.6106,0.0948,0.025,0,0,68595.546
1,29-01-2024,jan_3,14:30:00,0.072,0.0846,0.0236,0,0,68595.7262
1,29-01-2024,jan_3,15:00:00,0.0713,0.0819,0.0234,0,0,68595.9028
1,29-01-2024,jan_3,15:30:00,0.584,0.0824,0.025,0,0,68596.5942
1,29-01-2024,jan_3,16:00:00,0.6045,0.0955,0.0235,0,0,68597.3177
1,29-01-2024,jan_3,16:30:00,0.6414,0.0886,0.0267,0,0,68598.0744
1,29-01-2024,jan_3,17:00:00,0.5701,0.0868,0.0244,0,0,68598.7557
1,29-01-2024,jan_3,17:30:00,0.0714,0.0877,0.0247,0,0,68598.9395
1,29-01-2024,jan_3,18:00:00,0.0744,0.0934,0.0255,0.0409,0,68599.1737
1,29-01-2024,jan_3,18:30:00,0.6217,0.0838,0.0274,0.0396,0,68599.9462
1,29-01-2024,jan_3,19:00:00,0.6212,0.0885,0.027,0.0417,0,68600.7246
1,29-01-2024,jan_3,19:30:00,0.0702,0.0824,0.0258,0.0368,0,68600.9398
1,29-01-2024,jan_3,20:00:00,0.6313,0.0793,0.023,0.0373,0,68601.7107
1,29-01-2024,jan_3,20:30:00,0.081,0.0871,0.0232,0.0395,0,68601.9415
1,29-01-2024,jan_3,21:00:00,0.078,0.0155,0.0248,0.0361,0,68602.0959
1,29-01-2024,jan_3,21:30:00,0.0695,0.0048,0.0243,0.0369,0,68602.2314
1,29-01-2024,jan_3,22:00:00,0.6709,0.0153,1.0149,0.0424,0,68603.9749
1,29-01-2024,jan_3,22:30:00,0.6719,0.0148,0.9333,0.0371,0,68605.632
1,29-01-2024,jan_3,23:00:00,0.6323,0.005,1.083,0,0,68607.3523
1,29-01-2024,jan_3,23:30:00,0.638,0.0053,1.0481,0,0,68609.0437
1,30-01-2024,jan_3,00:00:00,0.072,0.0153,0.9412,0,0,68610.0722
1,30-01-2024,jan_3,00:30:00,0.6543,0.0047,1.0709,0,0,68611.8021
1,30-01-2024,jan_3,01:00:00,0.0734,0.0046,0.9367,0,0,68612.8168
1,30-01-2024,jan_3,01:30:00,0.0694,0.0045,0.9242,0,0,68613.8149
1,30-01-2024,jan_3,02:00:00,0.0736,0.0053,0.9701,0,0,68614.8639
1,30-01-2024,jan_3,02:30:00,0.072,0.0162,1.0016,0,0,68615.9537
1,30-01-2024,jan_3,03:00:00,0.0706,0.016,1.0679,0,0,68617.1082
1,30-01-2024,jan_3,03:30:00,0.6412,0.0156,1.0528,0,0,68618.8178
1,30-01-2024,jan_3,04:00:00,0.6088,0.0143,0.9869,0,0,68620.4278
1,30-01-2024,jan_3,04:30:00,0.6496,0.0052,0.9349,0,0,68622.0175
1,30-01-2024,jan_3,05:00:00,0.0799,0.0144,0.9038,0,0,68623.0156
1,30-01-2024,jan_3,05:30:00,0.0733,0.005,1.0613,0,0,68624.1552
1,30-01-2024,jan_3,06:00:00,0.6756,0.0046,0.0267,0,0,68624.8621
1,30-01-2024,jan_3,06:30:00,0.07,0.016,0.0248,0,0,68624.9729
1,30-01-2024,jan_3,07:00:00,0.0784,0.0149,0.0253,0,0,68625.0915
1,30-01-2024,jan_3,07:30:00,0.0813,0.005,0.0274,0,0,68625.2052
1,30-01-2024,jan_3,08:00:00,0.5884,0.0149,0.0274,0,0,68625.8359
1,30-01-2024,jan_3,08:30:00,0.0676,0.0147,0.0251,0,0,68625.9433
1,30-01-2024,jan_3,09:00:00,0.6455,0.005,0.0252,0,0,68626.619
1,30-01-2024,jan_3,09:30:00,0.0782,0.0155,0.0239,0,0,68626.7366
1,30-01-2024,jan_3,10:00:00,0.6319,0.0922,0.0255,0,0,68627.4862
1,30-01-2024,jan_3,10:30:00,0.0741,0.0951,0.024,0,0,68627.6794
1,30-01-2024,jan_3,11:00:00,0.68,0.0997,0.0244,0,0,68628.4835
1,30-01-2024,jan_3,11:30:00,0.5743,0.09,0.0246,0,0,68629.1724
1,30-01-2024,jan_3,12:00:00,0.0765,0.1,0.0247,0,0,68629.3736
1,30-01-2024,jan_3,12:30:00,0.0779,0.089,0.0268,0,0,68629.5673
1,30-01-2024,jan_3,13:00:00,0.0701,0.0929,0.024,0,0,68629.7543
1,30-01-2024,jan_3,13:30:00,0.0732,0.091,0.0228,0,0,68629.9413
1,30-01-2024,jan_3,14:00:00,0.0782,0.0874,0.0259,0,0,68630.1328
1,30-01-2024,jan_3,14:30:00,0.0764,0.0835,0.0243,0,0,68630.317
1,30-01-2024,jan_3,15:00:00,0.5741,0.0853,0.0231,0,0,68630.9995
1,30-01-2024,jan_3,15:30:00,0.5786,0.0826,0.0273,0,0,68631.688
1,30-01-2024,jan_3,16:00:00,0.6013,0.0963,0.0243,0,0,68632.4099
1,30-01-2024,jan_3,16:30:00,0.6047,0.0816,0.0264,0,0,68633.1226
1,30-01-2024,jan_3,17:00:00,0.5968,0.0864,0.024,0,0,68633.8298
1,30-01-2024,jan_3,17:30:00,0.0705,0.0799,0.0274,0,0,68634.0076
1,30-01-2024,jan_3,18:00:00,0.5872,0.0946,0.0261,0.0418,0,68634.7573
1,30-01-2024,jan_3,18:30:00,0.079,0.0885,0.0254,0.0431,0,68634.9933
1,30-01-2024,jan_3,19:00:00,0.0697,0.0881,0.0244,0.044,0,68635.2195
1,30-01-2024,jan_3,19:30:00,0.0742,0.1002,0.0269,0.0426,0,68635.4634
1,30-01-2024,jan_3,20:00:00,0.0819,0.0942,0.0234,0.0393,0,68635.7022
1,30-01-2024,jan_3,20:30:00,0.0801,0.0848,0.027,0.0386,0,68635.9327
1,30-01-2024,jan_3,21:00:00,0.576,0.014,0.024,0.0415,0,68636.5882
1,30-01-2024,jan_3,21:30:00,0.0804,0.0054,0.0252,0.0383,0,68636.7375
1,30-01-2024,jan_3,22:00:00,0.5826,0.0146,1.0406,0.0426,0,68638.4179
1,30-01-2024,jan_3,22:30:00,0.6169,0.0143,1.0658,0.0365,0,68640.1514
1,30-01-2024,jan_3,23:00:00,0.6505,0.005,0.9269,0,0,68641.7338
1,30-01-2024,jan_3,23:30:00,0.0722,0.0052,0.989,0,0,68642.8002
2,01-01-2024,jan_1,00:00:00,0.0813,0.0046,1.0286,0,0,29568.1145
2,01-01-2024,jan_1,00:30:00,0.069,0.005,1.0615,0,3.2839,29572.5339
2,01-01-2024,jan_1,01:00:00,0.0766,0.0153,0.9611,0,3.3923,29576.9792
2,01-01-2024,jan_1,01:30:00,0.0818,0.0158,1.0933,0,3.6059,29581.776
2,01-01-2024,jan_1,02:00:00,0.0707,0.0139,1.0422,0,3.642,29586.5448
2,01-01-2024,jan_1,02:30:00,0.6023,0.0055,0.919,0,3.2571,29591.3287
2,01-01-2024,jan_1,03:00:00,0.0717,0.0054,1.0604,0,0,29592.4662
2,01-01-2024,jan_1,03:30:00,0.0682,0.0162,0.9447,0,0,29593.4953
2,01-01-2024,jan_1,04:00:00,0.082,0.0045,0.9116,0,0,29594.4934
2,01-01-2024,jan_1,04:30:00,0.0822,0.0142,1.0088,0,3.3741,29598.9727
2,01-01-2024,jan_1,05:00:00,0.0802,0.0147,0.9541,0,0,29600.0217
2,01-01-2024,jan_1,05:30:00,0.6362,0.0055,1.0334,0,0,29601.6968
2,01-01-2024,jan_1,06:00:00,0.0728,0.0047,0,0,3.5217,29605.296
2,01-01-2024,jan_1,06:30:00,0.0755,0.0052,0,0,3.6238,29609.0005
2,01-01-2024,jan_1,07:00:00,0.8461,0.0054,0.0272,0,3.6874,29613.5666
2,01-01-2024,jan_1,07:30:00,0.3407,0.0154,0.0256,0,0,29613.9483
2,01-01-2024,jan_1,08:00:00,0.856,0.0053,0.0234,0,3.2074,29618.0404
2,01-01-2024,jan_1,08:30:00,0.077,0.0045,0.0234,0,0,29618.1453
2,01-01-2024,jan_1,09:00:00,0.0773,0.0453,0.025,0,3.4772,29621.7701
2,01-01-2024,jan_1,09:30:00,0.5918,0.0475,0.0252,0,3.1586,29625.5932
2,01-01-2024,jan_1,10:00:00,0.6328,0.0437,0.024,0,3.7154,29630.0091
2,01-01-2024,jan_1,10:30:00,0.0761,0.0342,0.0262,0,3.2425,29633.3881
2,01-01-2024,jan_1,11:00:00,0.6145,0.0329,0.0226,0,3.7176,29637.7757
2,01-01-2024,jan_1,11:30:00,0.0794,0.0438,0.0243,0,0,29637.9232
2,01-01-2024,jan_1,12:00:00,0.0745,0.0375,1.1175,0,3.2042,29642.3569
2,01-01-2024,jan_1,12:30:00,0.5989,0.0436,1.1103,0,0,29644.1097
2,01-01-2024,jan_1,13:00:00,0.0682,0.0322,1.0027,0,0,29645.2128
2,01-01-2024,jan_1,13:30:00,0.674,0.032,1.0341,0,0,29646.9529
2,01-01-2024,jan_1,14:00:00,0.6641,0.0349,0.948,0,3.6854,29652.2853
2,01-01-2024,jan_1,14:30:00,0.5999,0.0346,1.0662,0,0,29653.986
2,01-01-2024,jan_1,15:00:00,0.5725,0.0924,1.1043,0,0,29655.7552
2,01-01-2024,jan_1,15:30:00,0.0782,0.0896,0.9988,0,0,29656.9218
2,01-01-2024,jan_1,16:00:00,0.0807,0.0779,0.9802,0,3.7395,29661.8001
2,01-01-2024,jan_1,16:30:00,0.6048,0.0816,1.0984,0,0,29663.5849
2,01-01-2024,jan_1,17:00:00,0.0738,0.0588,0.93,0.0375,3.6835,29668.3685
2,01-01-2024,jan_1,17:30:00,0.5849,0.0583,1.0498,0.0431,0,29670.1046
2,01-01-2024,jan_1,18:00:00,0.0685,0.0678,1.024,0.0438,0,29671.3087
2,01-01-2024,jan_1,18:30:00,0.6191,0.058,1.0279,0.0384,3.3047,29676.3568
2,01-01-2024,jan_1,19:00:00,0.0733,0.0628,1.0278,0.0369,0,29677.5576
2,01-01-2024,jan_1,19:30:00,0.0767,0.0683,0.9699,0.0378,3.5721,29682.2824
2,01-01-2024,jan_1,20:00:00,0.073,0.0608,1.0776,0.0397,0,29683.5335
2,01-01-2024,jan_1,20:30:00,0.0689,0.0691,0.9497,0.0383,3.3679,29688.0274
2,01-01-2024,jan_1,21:00:00,0.5941,0.066,1.0967,0.0398,0,29689.824
2,01-01-2024,jan_1,21:30:00,0.6737,0.0622,1.0495,0.0367,3.4473,29695.0934
2,01-01-2024,jan_1,22:00:00,0.7014,0.0544,1.0844,0.0401,0,29696.9737
2,01-01-2024,jan_1,22:30:00,0.6659,0.0676,1.0274,0.0398,0,29698.7744
2,01-01-2024,jan_1,23:00:00,0.6655,0.0157,1.0308,0.0425,3.5791,29704.108
2,01-01-2024,jan_1,23:30:00,0.0799,0.0048,0.9636,0.0388,0,29705.1951
2,02-01-2024,jan_1,00:00:00,0.0767,0.015,1.0608,0,0,29706.3476
2,02-01-2024,jan_1,00:30:00,0.0755,0.0045,1.031,0,0,29707.4586
2,02-01-2024,jan_1,01:00:00,0.6709,0.0136,0.9198,0,3.7668,29712.8297
2,02-01-2024,jan_1,01:30:00,0.0745,0.0145,1.0637,0,3.6225,29717.6049
2,02-01-2024,jan_1,02:00:00,0.0817,0.005,0.9823,0,3.2852,29721.9591
2,02-01-2024,jan_1,02:30:00,0.5802,0.0154,0.9443,0,3.2149,29726.7139
2,02-01-2024,jan_1,03:00:00,0.0806,0.0048,1.0652,0,3.5483,29731.4128
2,02-01-2024,jan_1,03:30:00,0.6202,0.0045,0.9379,0,0,29732.9754
2,02-01-2024,jan_1,04:00:00,0.069,0.0146,1.0637,0,3.4166,29737.5393
2,02-01-2024,jan_1,04:30:00,0.5724,0.0147,1.0039,0,0,29739.1303
2,02-01-2024,jan_1,05:00:00,0.6514,0.0045,0.992,0,0,29740.7782
2,02-01-2024,jan_1,05:30:00,0.6063,0.0146,1.0691,0,0,29742.4682
2,02-01-2024,jan_1,06:00:00,0.0768,0.0051,0,0,3.5398,29746.0899
2,02-01-2024,jan_1,06:30:00,0.0707,0.0156,0,0,0,29746.1762
2,02-01-2024,jan_1,07:00:00,0.34,0.0135,0.0234,0,0,29746.5531
2,02-01-2024,jan_1,07:30:00,0.8299,0.016,0.0272,0,3.6633,29751.0895
2,02-01-2024,jan_1,08:00:00,0.8619,0.005,0.0227,0,3.5329,29755.512
2,02-01-2024,jan_1,08:30:00,0.0822,0.0046,0.0268,0,0,29755.6256
2,02-01-2024,jan_1,09:00:00,0.6409,0.047,0.0239,0,3.6316,29759.969
2,02-01-2024,jan_1,09:30:00,0.076,0.0331,0.0244,0,0,29760.1025
2,02-01-2024,jan_1,10:00:00,0.5929,0.0375,0.0255,0,0,29760.7584
2,02-01-2024,jan_1,10:30:00,0.6197,0.0459,0.0257,0,3.5014,29764.9511
2,02-01-2024,jan_1,11:00:00,0.6711,0.035,0.0263,0,3.7728,29769.4563
2,02-01-2024,jan_1,11:30:00,0.6624,0.0346,0.0229,0,0,29770.1762
2,02-01-2024,jan_1,12:00:00,0.0687,0.0334,1.0666,0,3.4877,29774.8326
2,02-01-2024,jan_1,12:30:00,0.6344,0.0345,1.011,0,0,29776.5125
2,02-01-2024,jan_1,13:00:00,0.0716,0.0336,1.0521,0,3.6969,29781.3667
2,02-01-2024,jan_1,13:30:00,0.5915,0.043,1.0588,0,3.6189,29786.6789
2,02-01-2024,jan_1,14:00:00,0.0746,0.0329,0.9601,0,3.4846,29791.2311
2,02-01-2024,jan_1,14:30:00,0.0788,0.0476,1.0659,0,3.372,29795.7954
2,02-01-2024,jan_1,15:00:00,0.0724,0.0859,1.116,0,3.323,29800.3927
2,02-01-2024,jan_1,15:30:00,0.0774,0.0897,1.0801,0,3.3447,29804.9846
2,02-01-2024,jan_1,16:00:00,0.6336,0.0952,1.0608,0,0,29806.7742
2,02-01-2024,jan_1,16:30:00,0.0703,0.0804,1.0651,0,0,29807.99
2,02-01-2024,jan_1,17:00:00,0.0803,0.0515,0.9877,0.0403,3.8098,29812.9596
2,02-01-2024,jan_1,17:30:00,0.6494,0.0589,1.0036,0.0418,3.4492,29818.1625
2,02-01-2024,jan_1,18:00:00,0.0807,0.0525,0.9765,0.0423,0,29819.3145
2,02-01-2024,jan_1,18:30:00,0.5956,0.0665,1.0037,0.0404,3.1667,29824.1874
2,02-01-2024,jan_1,19:00:00,0.5951,0.0552,1.1218,0.0384,3.6652,29829.6631
2,02-01-2024,jan_1,19:30:00,0.0718,0.0508,1.1107,0.042,0,29830.9384
2,02-01-2024,jan_1,20:00:00,0.0817,0.0525,1.0069,0.0435,3.4963,29835.6193
2,02-01-2024,jan_1,20:30:00,0.6007,0.0636,1.071,0.0422,3.5741,29840.9709
2,02-01-2024,jan_1,21:00:00,0.0738,0.0584,0.979,0.0366,3.6488,29845.7675
2,02-01-2024,jan_1,21:30:00,0.666,0.055,1.0204,0.0426,0,29847.5515
2,02-01-2024,jan_1,22:00:00,0.7025,0.067,0.9432,0.0392,3.3315,29852.6349
2,02-01-2024,jan_1,22:30:00,0.6146,0.0626,1.0169,0.0418,3.7215,29858.0923
2,02-01-2024,jan_1,23:00:00,0.0715,0.0045,1.057,0.0375,0,29859.2628
2,02-01-2024,jan_1,23:30:00,0.5947,0.0047,0.9884,0.0382,3.2965,29864.1853
2,03-01-2024,jan_1,00:00:00,0.609,0.0152,0.9621,0,0,29865.7716
2,03-01-2024,jan_1,00:30:00,0.6047,0.0053,1.0594,0,0,29867.441
2,03-01-2024,jan_1,01:00:00,0.6321,0.0048,0.9256,0,3.5644,29872.5679
2,03-01-2024,jan_1,01:30:00,0.5874,0.0047,0.9814,0,3.3893,29877.5307
2,03-01-2024,jan_1,02:00:00,0.5889,0.0053,0.9261,0,3.4355,29882.4865
2,03-01-2024,jan_1,02:30:00,0.6146,0.0053,1.0125,0,0,29884.1189
2,03-01-2024,jan_1,03:00:00,0.0704,0.0052,1.0043,0,0,29885.1988
2,03-01-2024,jan_1,03:30:00,0.0732,0.0153,1.0196,0,0,29886.3069
2,03-01-2024,jan_1,04:00:00,0.0799,0.0054,0.9081,0,3.3204,29890.6207
2,03-01-2024,jan_1,04:30:00,0.0709,0.0159,1.0298,0,0,29891.7373
2,03-01-2024,jan_1,05:00:00,0.6671,0.0047,1.0712,0,3.8003,29897.2806
2,03-01-2024,jan_1,05:30:00,0.5814,0.0049,1.0824,0,0,29898.9493
2,03-01-2024,jan_1,06:00:00,0.0702,0.0047,0,0,0,29899.0242
